,pm25,t2m,d2m,u10,v10
2016-03-10 02:00:00,9.0,270.7709060605379,253.06745600010947,2.3870403071273363,-3.3715233979973087
2016-03-10 08:00:00,12.0,271.0970008222241,255.01376303050708,2.1316106069013947,-2.9365346496527547
2016-03-10 14:00:00,7.0,278.3231773942851,256.8861970713906,2.9700709802192358,-2.675291407112491
2016-03-10 20:00:00,13.0,273.3734131362312,256.71579670891145,2.54128871335796,-1.4462606978889767
2016-03-11 02:00:00,17.0,270.6177561245384,256.3484017077281,0.5615316462327966,-2.9046604741275073
2016-03-11 08:00:00,17.0,271.1480508008906,259.5416848011234,0.7787530256493174,-1.946560256868597
2016-03-11 14:00:00,16.0,279.355637166908,257.9755774234249,2.059439334261378,-0.4544113536033336
2016-03-11 20:00:00,37.0,274.21730053867776,262.00510275811956,0.1348720638609333,3.3336156632304923
2016-03-12 02:00:00,80.0,269.42485356182067,261.4820819923599,2.669003563470931,2.7123817324050807
2016-03-12 08:00:00,103.0,271.123046729707,262.08488558679477,-0.04095696801204851,1.4746012495079688
2016-03-12 14:00:00,121.0,281.6976851677721,263.3958849073713,0.4996200152916057,2.4070771295799154
2016-03-12 20:00:00,172.0,276.75417192751405,266.79798231779307,2.7217168949580013,1.6095977576148996
2016-03-13 02:00:00,28.0,274.4298351437384,260.9846705296318,1.9366774146237025,-2.9046604741275073
2016-03-13 08:00:00,14.0,274.4985963394933,262.16663836185705,1.3847794473765163,-4.204939340407456
2016-03-13 14:00:00,10.0,282.6665929261367,260.57787660070755,1.5790050781577376,-2.779976199278745
2016-03-13 20:00:00,24.0,276.7427117282216,263.2599586066654,1.7502349603036595,2.0314618454490576
2016-03-14 02:00:00,86.0,271.31891195397856,262.00313281173254,2.2734766869437806,-0.26066636511653507
2016-03-14 08:00:00,102.0,272.3607482532953,264.08241122325546,1.0585935975034997,-1.8824994139011877
2016-03-14 14:00:00,101.0,287.4048644154293,261.440713118232,2.020169671207251,1.5167876582913848
2016-03-14 20:00:00,56.0,282.2321471893216,264.86152501933066,1.353646741531803,3.276117150518281
2016-03-15 02:00:00,130.0,278.07001117355117,263.89428134329296,1.6327797518895149,3.6586072568212518
2016-03-15 08:00:00,106.0,277.5397164971989,266.31239053338714,0.3591690582421616,2.414264443668942
2016-03-15 20:00:00,203.0,282.05607685473706,271.09148046835134,1.2192100572023605,3.511423563954667
2016-03-16 02:00:00,250.0,276.68853624065713,270.37441998346804,2.54128871335796,0.6058737204865174
2016-03-16 08:00:00,237.0,275.19141747853894,270.8491770627452,1.0978632605576264,-0.7456538201673599
2016-03-16 14:00:00,299.0,289.9125643878847,273.73810343934247,1.201167239042356,3.092371903372737
2016-03-16 20:00:00,323.0,285.052398051572,272.1128976700327,0.05491761475973833,4.105470698008546
2016-03-17 02:00:00,248.0,279.72444721686617,271.5081241292108,2.1822012538990534,3.5464226586490573
2016-03-17 08:00:00,248.0,278.8899363411134,272.7413105674991,0.859415036246983,1.9505264389682822
2016-03-17 14:00:00,327.0,291.0981740965072,275.9779324814093,1.450582666548296,3.226743427645839
2016-03-17 20:00:00,369.0,286.60473413755403,276.9422212378664,1.0479801750564386,2.85769047377018
2016-03-18 02:00:00,400.0,280.61313358018333,275.8124569848978,1.7162720084730636,-0.8940874807016007
2016-03-18 08:00:00,364.0,280.3172520711774,272.10304793809746,1.5178010087130174,-4.181502446638893
2016-03-18 14:00:00,98.0,292.88596518613474,268.4665269076177,-0.5716280903651124,-1.956559998209851
2016-03-18 20:00:00,31.0,286.6662024792137,271.1190597177699,-3.1354771728268815,-1.8021889912542406
2016-03-19 02:00:00,187.0,281.39242713207227,268.55517449503463,-2.5832254248314594,-1.5490705385537455
2016-03-19 08:00:00,65.0,280.19744089675595,268.9984124321191,-1.8222430353771661,-2.0209333330941743
2016-03-19 14:00:00,45.0,287.13294514130763,268.12769612904646,-1.7461801745065604,1.5249124481311536
2016-03-19 20:00:00,73.0,282.0894156163152,268.4891812910687,-0.6137279994051221,2.7817549379600313
2016-03-20 02:00:00,39.0,278.50758241926417,268.574873958905,0.6520995177810529,-0.8234643074789935
2016-03-20 08:00:00,67.0,277.7064103050896,270.14590620257115,0.5074031917527841,-2.5702941230293224
2016-03-20 14:00:00,48.0,290.0198735267143,268.10701169198256,0.7709698491881389,1.2583568430033485
2016-03-20 20:00:00,75.0,283.2635651256452,269.35989759414133,1.1838319823788228,3.2867418756933637
2016-03-21 02:00:00,125.0,277.78767353643633,268.53252011158366,3.234698979899297,0.40869132091366245
2016-03-21 08:00:00,161.0,278.67323439085555,270.83144754526177,1.7314845806471846,-0.9250241804761057
2016-03-21 14:00:00,118.0,292.1639726307082,270.9713137387418,2.770892418962719,3.046435591586351
2016-03-21 20:00:00,148.0,287.4996715186671,274.14489736826664,1.9426916873437041,2.464888134209041
2016-03-22 02:00:00,179.0,283.85845365255506,274.9515904137604,1.101047287291745,0.7508699699347021
2016-03-22 08:00:00,156.0,284.1532933252617,271.94840714671466,-4.428545807627181,-3.7855751879086124
2016-03-22 14:00:00,94.0,286.7120432763836,271.5189588343395,-0.5953314004968826,-0.3062901849860069
2016-03-22 20:00:00,56.0,281.6049617371329,271.95628693226286,0.6492692717951698,0.6227482839998837
2016-03-23 02:00:00,75.0,280.0599185052462,267.93464138311634,-1.7376894365489113,-3.4655834649884802
2016-03-23 08:00:00,11.0,279.1795668323235,263.2934476952451,-0.20086586621443847,-4.5877419386273415
2016-03-23 14:00:00,11.0,285.07740212275564,261.6465725156779,0.47060999393630487,-3.114967534210758
2016-03-23 20:00:00,12.0,279.5785901349618,263.1388069038623,-2.1321549708313556,-3.186840675101022
2016-03-24 02:00:00,7.0,275.9436232866456,259.57714383609016,0.36447576946569216,-3.2287145919675235
2016-03-24 08:00:00,13.0,276.8437698492553,263.34565127450173,0.8618915014846307,-3.544643919967771
2016-03-24 14:00:00,15.0,285.0003062366062,260.130698770849,0.11647546495269379,-2.0190583815926892
2016-03-24 20:00:00,30.0,281.12363336684854,263.59878938523667,-0.2758673848403381,1.0171130831455928
2016-03-25 02:00:00,15.0,273.5119773640403,264.01050818012845,0.6230894964257518,-1.847187827289884
2016-03-25 08:00:00,13.0,276.7739668172011,264.0124781265155,0.7628328919787255,-3.895572342662408
2016-03-25 14:00:00,14.0,285.66603963186964,260.1208490389138,-0.8252888868498769,-1.7006291182571283
2016-03-25 20:00:00,21.0,281.5236985057862,264.5177693747918,1.0914952070893897,0.6571223948604445
2016-03-26 02:00:00,12.0,275.66545299472807,264.3453990659256,1.6713418534471707,-1.6128188896042406
2016-03-26 08:00:00,12.0,279.1128893091672,264.55322840975856,2.594002044845031,-3.734639005451599
2016-03-26 14:00:00,11.0,289.7375358895995,262.656170039037,0.5314602826327897,-2.7371648066615006
2016-03-26 20:00:00,17.0,283.3896273178625,265.82482880259425,2.4110973980073416,-1.2953271020194224
2016-03-27 02:00:00,14.0,278.17211113088416,264.61429674775684,2.2501271575602457,-2.0528075086194217
2016-03-27 08:00:00,17.0,279.5275401562953,265.3402219913819,3.084342161899262,-3.059656464916946
2016-03-27 14:00:00,4.0,292.6838489440673,259.966208247531,2.095878751329622,0.8799291316202629
2016-03-27 20:00:00,25.0,286.5713953759759,264.69801946920614,1.9158043504778153,3.3423654369040903
2016-03-28 02:00:00,67.0,280.509991786551,266.35769930028914,2.9035601995509848,0.8664919791929528
2016-03-28 08:00:00,69.0,280.5110336228503,268.6487469484191,1.4113130034941692,0.1296360391092899
2016-03-28 14:00:00,125.0,294.922755151299,269.1294138668574,3.437061567889932,1.1914835727837119
2016-03-28 20:00:00,61.0,290.41993866565196,272.41331449405664,2.2954110933343737,-4.1411909893569625
2016-03-29 02:00:00,3.0,283.7949016382967,267.4116206173567,1.0469188328117323,-3.485895439587903
2016-03-29 08:00:00,18.0,282.72806126779636,268.14444067333636,2.0176932059696036,-0.8419013305769308
2016-03-29 14:00:00,19.0,293.6610913928264,267.56527643554597,5.713286902036341,-2.830912381735758
2016-03-29 20:00:00,50.0,287.9216152198904,268.3089311966544,0.636533164858696,-1.3409509218888942
2016-03-30 02:00:00,11.0,281.5914178652418,267.9041072141172,-0.5641986946521695,-2.927159892145329
2016-03-30 08:00:00,14.0,282.7874459368574,266.35966924667616,-0.5995767694757071,-2.9084103771304775
2016-03-30 14:00:00,26.0,293.8611239622952,265.56282593311767,0.4086983629951142,3.1573702220908886
2016-03-30 20:00:00,68.0,288.7050761169766,270.06809332028297,-0.034588914543811855,3.088622000369767
2016-03-31 02:00:00,129.0,282.91663363797267,271.5238837003071,3.814899407005313,1.7120951063627543
2016-03-31 08:00:00,138.0,284.14391679856783,273.26137641367825,0.8385419721010958,2.929563614660444
2016-03-31 14:00:00,263.0,296.71679725872247,276.68908312713154,1.5698067787036178,5.493872284858297
2016-03-31 20:00:00,206.0,293.3891721187047,276.9028223101256,0.14796195154564207,4.540459446353099
2016-04-01 02:00:00,64.0,288.0257988498221,279.1938699582556,2.6576825795273984,1.0393000092465003
2016-04-01 08:00:00,112.0,287.47362561118416,275.238217613075,3.7292844659323525,-4.883359292028166
2016-04-01 14:00:00,9.0,292.12125734243625,272.68122720269434,2.2575565532731887,-4.845547770081549
2016-04-01 20:00:00,8.0,287.28505324100786,270.4571577317238,-1.7992472867418667,-3.159653878329487
2016-04-02 02:00:00,5.0,284.50126664923346,269.23973086453174,-0.9140878546569563,-3.292462943018019
2016-04-02 08:00:00,11.0,281.65809538839807,276.80137007119293,-1.7008962387324322,-1.5790697625775079
2016-04-02 14:00:00,13.0,289.5885532987972,264.8753146440399,2.545180301588549,-3.492145277926187
2016-04-02 20:00:00,15.0,285.7712650981006,262.58525196910347,0.3372346518515683,-3.2218397697954115
2016-04-03 02:00:00,12.0,282.499899118246,260.2912494013929,0.3075170689997966,-2.372799231539554
2016-04-03 08:00:00,18.0,282.30611756657305,265.21119050303065,0.9089443409999358,-1.5781322868267653
2016-04-03 14:00:00,16.0,290.166772444918,261.6514973816455,2.247650692322598,1.5995980162736454
2016-04-03 20:00:00,38.0,285.7962691692842,264.08241122325546,1.5004657520494842,2.574572797045922
2016-04-04 02:00:00,52.0,280.3047500355856,266.48476084225337,2.4238335049438153,0.9274279029912202
2016-04-04 08:00:00,74.0,281.6747647691871,271.1535337795432,1.8068398800213195,-0.7915901319537461
2016-04-04 14:00:00,93.0,293.44855678776577,272.6231137842766,2.8257284349392022,2.0711483188971602
2016-04-04 20:00:00,134.0,288.7613352771397,272.05576922480844,1.7778298586660188,3.511423563954667
2016-04-05 02:00:00,144.0,282.96872545293854,274.2148304650066,2.0081411257672483,-0.24785419652305318
2016-04-05 08:00:00,120.0,283.3146151043117,272.80434885188447,0.2608180102327271,-2.519982924406138
2016-04-05 14:00:00,183.0,294.88108169932633,275.27170670165475,-2.4533878902290764,2.1273968639417142
2016-04-05 20:00:00,76.0,289.9604888576533,274.35174173890607,-2.521313793890269,2.118647090268117
2016-04-06 02:00:00,50.0,283.05103052058456,276.53050244297464,-1.936867997805428,-0.11192021266537999
2016-04-06 08:00:00,103.0,284.36166058512504,277.601168304332,1.0996321642988032,1.2839811801903123
2016-04-06 14:00:00,213.0,294.01635757089343,281.93209543624414,1.7859668158754323,3.330490744061351
2016-04-06 20:00:00,243.0,291.10963429579965,281.49772225790133,0.5788669028963298,2.2014574482503777
2016-04-07 02:00:00,260.0,285.13887046441533,275.8134419580913,1.8814876178989839,-1.7725022591473922
2016-04-07 08:00:00,136.0,286.83602179600234,270.3813147958227,2.0972938743225633,-3.0990304464481344
2016-04-07 14:00:00,19.0,295.2321805321961,267.729766958864,3.8347111289064943,-1.8181260790168643
2016-04-07 20:00:00,11.0,289.99174394663277,266.1882839110035,0.23640713860448614,-3.655578550472309
2016-04-08 02:00:00,10.0,282.9301775098638,256.57494554223797,1.361076137244746,-2.2624895848688444
2016-04-08 08:00:00,32.0,284.4345891260772,263.27965807053585,2.927971071179226,-1.3022019241915346
2016-04-08 14:00:00,26.0,295.64891505192276,261.9765385355075,6.105983532577607,3.3148661482156414
2016-04-08 20:00:00,37.0,291.46385863756734,266.70736478398914,3.405221300548748,2.357390914790559
2016-04-09 02:00:00,82.0,284.4147942363902,267.63126963951186,2.669003563470931,-0.3297270787545714
2016-04-09 08:00:00,137.0,285.53060091295845,269.7844210405489,1.94375302958841,-3.108717695872474
2016-04-09 14:00:00,274.0,298.2930955795887,267.87258807192455,-3.0548151622292155,2.0117748546834635
2016-04-09 20:00:00,111.0,289.0332545512614,269.8257899146768,-3.4931495092928464,2.4502010141140738
2016-04-10 02:00:00,45.0,282.28736451318537,264.0321775903859,-1.9301461635889559,-1.5303210235388942
2016-04-10 08:00:00,53.0,283.79802714719466,261.15605586530444,-1.1214033731228865,-1.7037540374262703
2016-04-10 14:00:00,69.0,292.2431521894563,264.35524879786084,-2.9069348094668284,2.5736353212951797
2016-04-10 20:00:00,54.0,286.0577700804127,264.28039083515324,-1.8947680887654181,2.8333161042508723
2016-04-11 02:00:00,26.0,279.6213054232338,267.1121887665263,-2.1349852168172383,1.3061681062912198
2016-04-11 08:00:00,58.0,281.30908022812696,266.376413790966,-1.440867388779431,1.7942804805111865
2016-04-11 14:00:00,40.0,287.72158265042157,267.09741416862346,-0.8380249937863504,3.369864725592539
2016-04-11 20:00:00,49.0,285.035728670783,271.1131498786088,-0.40676626168742724,2.1336467022799983
2016-04-12 02:00:00,67.0,280.83712838453647,277.55487456423657,0.8289898918987406,-1.2315787509689273
2016-04-12 08:00:00,74.0,280.78086922437336,278.3763422076331,-0.21855490362620733,-0.9134619795502806
2016-04-12 14:00:00,94.0,289.5656329002122,279.50118159463415,1.4665028002188882,-1.206579397615792
2016-04-12 20:00:00,75.0,286.9902135683012,281.2908778872619,-0.5546466144498143,2.4114520164167144
2016-04-13 02:00:00,119.0,282.40613385130746,281.0643340527521,0.1833400263691798,1.9705259216507907
2016-04-13 08:00:00,168.0,283.52714970937234,281.28004318213317,1.944460591084881,0.9158657020653949
2016-04-13 14:00:00,265.0,296.3761167888459,273.9715420862069,3.9677326902429955,-1.040021205900528
2016-04-13 20:00:00,21.0,290.9502333420042,270.538910506786,1.8132079334895566,-3.04278190140358
2016-04-14 02:00:00,41.0,284.9742603291233,268.8171773645112,0.21447273221389285,-2.8318498574865005
2016-04-14 08:00:00,18.0,286.4119944221804,271.88044399636175,-0.7902645927745747,-3.217777374875527
2016-04-14 14:00:00,33.0,294.7727307241974,269.94891156386694,-1.6641030409159532,3.235493201319436
2016-04-14 20:00:00,47.0,288.9592841740099,270.3842697154032,-1.583087249570052,2.589259917140889
2016-04-15 02:00:00,42.0,283.63550068450127,272.4379388238946,-0.634247282802774,0.6964963763916328
2016-04-15 08:00:00,63.0,284.33874018654006,272.94323007217093,0.2445440958138998,-0.5250345268259409
2016-04-15 14:00:00,92.0,294.7987766316803,278.70630822746267,2.072529221946087,2.729881279752275
2016-04-15 20:00:00,114.0,291.3544658261391,280.7629322555346,2.187507965122584,-1.7643774693076233
2016-04-16 02:00:00,35.0,285.5806090553256,282.9653323162477,1.408836538256522,-3.4999575758490415
2016-04-16 08:00:00,62.0,284.85965833619844,274.41871991606547,0.6697885551928215,-4.477119800039718
2016-04-16 14:00:00,47.0,289.71253181841587,273.7932619381796,0.8863023731128714,-6.193012915815542
2016-04-16 20:00:00,10.0,287.28505324100786,267.8765279646986,2.811577205009787,-4.351185557523299
2016-04-17 02:00:00,12.0,282.5384470613207,266.3645941126438,2.590110456614442,-1.685317014328333
2016-04-17 08:00:00,15.0,285.19096227938115,267.5258775078051,5.059853860045601,-2.253739811195247
2016-04-17 14:00:00,6.0,290.6220549077194,263.14964160899103,5.666941624017506,-3.2049652062820453
2016-04-17 20:00:00,16.0,283.9178383216161,268.9747730754746,2.7100421302662343,-1.028459004974703
2016-04-18 02:00:00,12.0,282.0758717444241,271.7346679637206,2.167696243221403,-2.332175282340709
2016-04-18 14:00:00,10.0,290.6949834486716,266.60689751825,2.503080392548539,-2.734664871326187
2016-04-18 20:00:00,25.0,286.29530875665694,268.89794516637994,0.313531341719798,2.7617554552775228
2016-04-19 02:00:00,46.0,281.81228716069694,268.642837109258,0.7890126673481435,2.6970696284762847
2016-04-19 14:00:00,109.0,289.05825862244495,276.5570967191997,-0.4502812937203785,2.9083141643102786
2016-04-20 02:00:00,91.0,283.57194867024293,276.89592749777097,0.4897141543410153,-2.2043660883228045
2016-04-20 08:00:00,65.0,284.50647583073004,276.1414380315338,1.9221724039460524,-2.698415808964141
2016-04-20 14:00:00,51.0,297.9451222556169,272.6920619078231,1.0769901964117392,0.41087876433206194
2016-04-20 20:00:00,69.0,291.2252781250238,272.95406477729966,1.4668565809671232,3.2648674415093706
2016-04-21 02:00:00,123.0,285.12011741102765,276.1591675490172,2.2540187457908347,0.02463875502612156
2016-04-21 08:00:00,205.0,287.5507214973336,275.285496326364,3.362767610760503,-0.5947202242978056
2016-04-21 14:00:00,137.0,301.6873982427627,271.9700765569721,4.275168160459538,-0.1922306353123271
2016-04-21 20:00:00,44.0,295.5561916212836,268.6418521360645,1.3755811479223965,-5.466469208990047
2016-04-22 02:00:00,62.0,289.24578915632196,259.3259756717423,1.9430454680919396,-3.5390190654633153
2016-04-22 08:00:00,33.0,289.9500704946601,262.5941167278452,2.077128371673147,-3.2809007420921934
2016-04-22 14:00:00,28.0,296.22088318024765,263.1782058316032,4.707842015551401,-1.6865669819959896
2016-04-22 20:00:00,28.0,291.19506487234366,262.2267217266618,-0.4598333739227336,-2.556231986768184
2016-04-23 02:00:00,22.0,285.3409867064828,260.1336536904296,-0.85642159269459,-3.2212147859615827
2016-04-23 08:00:00,5.0,286.76621876394813,260.22525619742703,-1.5512469822288681,-3.6862027583298995
2016-04-23 14:00:00,20.0,293.67984444621413,262.66700474416575,-0.9484045872357878,2.320829360511599
2016-04-23 20:00:00,47.0,289.03221271496204,263.3860351754361,-0.21466331539561812,2.6933197254733146
2016-04-24 02:00:00,73.0,282.0019013671726,266.9457282968212,0.41506641646335085,2.9989368202153934
